# x, y
2.407934330403804779e-02 4.880104959011077881e-01 4.177964627742767334e-01 7.301732897758483887e-02
1.285352706909179688e-01 4.975014626979827881e-01 2.975278496742248535e-01 3.160664439201354980e-01
7.823988199234008789e-01 2.245057970285415649e-01 6.316078305244445801e-01 3.749435842037200928e-01
8.542273640632629395e-01 3.046834170818328857e-01 1.719536483287811279e-01 1.859069317579269409e-01
8.819998502731323242e-01 5.312075018882751465e-01 5.198513269424438477e-01 3.598351478576660156e-01
3.812530264258384705e-02 5.427467226982116699e-01 1.335779670625925064e-02 4.967679735273122787e-03
2.282191514968872070e-01 7.876194715499877930e-01 5.647869110107421875e-01 3.982227444648742676e-01
5.498825907707214355e-01 9.512255191802978516e-01 6.188995242118835449e-01 1.403642743825912476e-01
2.807184755802154541e-01 4.259386956691741943e-01 6.308519244194030762e-01 6.885697245597839355e-01
5.193452239036560059e-01 8.097714781761169434e-01 2.808652520179748535e-01 4.337211549282073975e-01
5.554471611976623535e-01 7.794152498245239258e-01 3.411383330821990967e-01 5.524268746376037598e-01
1.728904098272323608e-01 1.252918988466262817e-01 5.231024026870727539e-01 1.977006196975708008e-01
7.717611193656921387e-01 2.405598759651184082e-02 8.034012913703918457e-01 2.873320132493972778e-02
3.941849470138549805e-01 9.730516076087951660e-01 5.471276640892028809e-01 7.905572652816772461e-02
7.978292703628540039e-01 5.679358243942260742e-01 8.116884827613830566e-01 3.233628273010253906e-01
1.964003145694732666e-01 2.385303825139999390e-01 9.431858062744140625e-01 6.997355818748474121e-02
6.924641728401184082e-01 1.215203180909156799e-01 4.515441954135894775e-01 3.029632270336151123e-01
6.464220881462097168e-01 4.456710517406463623e-01 5.342385172843933105e-01 8.779296875000000000e-01
9.507557749748229980e-01 8.479229211807250977e-01 9.715742468833923340e-01 6.318570114672183990e-03
6.889959573745727539e-01 6.118756532669067383e-01 9.312360882759094238e-01 1.668043732643127441e-01
5.992912128567695618e-02 4.621240794658660889e-01 7.949229478836059570e-01 1.116175502538681030e-01
2.711043655872344971e-01 5.720662474632263184e-01 2.673155367374420166e-01 5.458726286888122559e-01
4.683797955513000488e-01 1.292578577995300293e-01 9.264406561851501465e-02 1.127916872501373291e-01
5.773965269327163696e-02 8.016779422760009766e-01 2.558528184890747070e-01 7.579058408737182617e-02
7.773597240447998047e-01 3.467057347297668457e-01 5.332115888595581055e-01 5.674654245376586914e-01
2.346009016036987305e-02 2.487384527921676636e-01 1.049301028251647949e-01 1.678800024092197418e-02
8.132247328758239746e-01 3.719662725925445557e-01 3.154998645186424255e-02 5.041628330945968628e-02
8.276997804641723633e-01 2.367119044065475464e-01 7.789720296859741211e-01 2.232085466384887695e-01
9.769212603569030762e-01 1.781621277332305908e-01 9.654349833726882935e-02 1.148742623627185822e-02
7.433261871337890625e-01 9.965643286705017090e-01 6.616395711898803711e-01 6.807211320847272873e-03
4.434352815151214600e-01 8.666793704032897949e-01 1.913031041622161865e-01 2.263529598712921143e-01
9.575772881507873535e-01 7.391972541809082031e-01 8.349207639694213867e-01 4.812744259834289551e-02
9.734482765197753906e-01 4.854610860347747803e-01 4.308482408523559570e-01 8.127472549676895142e-02
8.594036102294921875e-01 9.160609245300292969e-01 6.065054535865783691e-01 1.052446439862251282e-01
5.879421234130859375e-01 2.306867390871047974e-01 4.841883182525634766e-01 6.370018720626831055e-01
9.335326552391052246e-01 5.189796686172485352e-01 8.000721335411071777e-01 1.215929239988327026e-01
2.191004604101181030e-01 5.301946401596069336e-01 5.700942873954772949e-01 6.171172261238098145e-01
1.654713600873947144e-01 9.371141791343688965e-01 9.723433256149291992e-01 8.460758253931999207e-03
4.252221584320068359e-01 4.324292838573455811e-01 2.686158418655395508e-01 7.103917598724365234e-01
1.949293017387390137e-01 5.103250145912170410e-01 2.758015394210815430e-01 4.378075301647186279e-01
3.862752616405487061e-01 4.046355485916137695e-01 8.532033562660217285e-01 3.983296453952789307e-01
3.903078138828277588e-01 9.569383263587951660e-01 8.049965500831604004e-01 7.299264520406723022e-02
2.436991184949874878e-01 9.580488204956054688e-01 4.096347391605377197e-01 8.741993457078933716e-02
8.074711263179779053e-02 9.014438390731811523e-01 3.760472238063812256e-01 7.074332237243652344e-02
4.945139214396476746e-02 5.665339827537536621e-01 2.015868276357650757e-01 8.957893401384353638e-02
3.027987778186798096e-01 5.199328660964965820e-01 2.277164459228515625e-01 5.329679250717163086e-01
9.948713183403015137e-01 4.605411887168884277e-01 5.768281817436218262e-01 1.552447117865085602e-02
6.801503896713256836e-01 7.114384770393371582e-01 8.446668386459350586e-01 3.116030693054199219e-01
4.574577212333679199e-01 5.557725429534912109e-01 9.084695577621459961e-01 2.767722308635711670e-01
3.981457352638244629e-01 5.606826022267341614e-02 2.575560808181762695e-01 1.203783601522445679e-01
5.999145507812500000e-01 3.501407802104949951e-01 1.967956498265266418e-02 5.237349867820739746e-02
6.436969041824340820e-01 9.551439881324768066e-01 6.968086361885070801e-01 1.029853895306587219e-01
5.607025027275085449e-01 6.083946228027343750e-01 4.108553826808929443e-01 8.894323706626892090e-01
4.319130182266235352e-01 7.464786171913146973e-01 7.582470029592514038e-02 1.648428738117218018e-01
8.123438358306884766e-01 2.444129437208175659e-01 2.621516883373260498e-01 2.832901775836944580e-01
8.867011070251464844e-01 7.040392756462097168e-01 3.708130121231079102e-01 2.566083371639251709e-01
4.161145165562629700e-02 9.304758310317993164e-01 5.715246200561523438e-01 2.753560990095138550e-02
6.011776328086853027e-01 6.743496656417846680e-01 5.998076200485229492e-01 7.714020013809204102e-01
1.755992472171783447e-01 9.315494894981384277e-01 7.827528119087219238e-01 7.054048031568527222e-02
8.928716778755187988e-01 3.898372650146484375e-01 1.924783140420913696e-01 1.766093820333480835e-01
1.802640408277511597e-01 3.539493381977081299e-01 4.511382430791854858e-02 6.794861704111099243e-02
4.160452187061309814e-01 2.611493505537509918e-02 9.526378512382507324e-01 1.172855030745267868e-02
2.869379520416259766e-01 3.581137061119079590e-01 8.245758414268493652e-01 3.705207407474517822e-01
5.313987731933593750e-01 7.083374857902526855e-01 9.096785187721252441e-01 2.210259288549423218e-01
9.204506278038024902e-01 2.292887717485427856e-01 3.033760562539100647e-02 1.552505325525999069e-02
4.749912917613983154e-01 5.764780044555664062e-01 2.546480000019073486e-01 6.946012973785400391e-01
6.427270770072937012e-01 2.494560629129409790e-01 9.342281818389892578e-01 1.305063515901565552e-01
8.205836415290832520e-01 5.051841139793395996e-01 8.472895026206970215e-01 2.465691119432449341e-01
7.213211655616760254e-01 1.971858739852905273e-01 1.656789332628250122e-01 2.217146903276443481e-01
7.471395730972290039e-01 2.427917867898941040e-01 3.180634081363677979e-01 4.145720005035400391e-01
9.256276488304138184e-01 6.234815120697021484e-01 6.280272006988525391e-01 1.972203254699707031e-01
5.702303051948547363e-01 6.242376565933227539e-01 8.020282387733459473e-01 5.257403254508972168e-01
9.679662585258483887e-01 5.947987437248229980e-01 3.947665691375732422e-01 9.084336459636688232e-02
7.015982270240783691e-01 6.567381024360656738e-01 4.347496628761291504e-01 6.954225897789001465e-01
8.877788782119750977e-01 9.531887769699096680e-01 2.184681594371795654e-01 3.206365182995796204e-02
1.078578233718872070e-01 8.775091767311096191e-01 6.584194302558898926e-01 1.096414253115653992e-01
7.458488941192626953e-01 7.910563349723815918e-01 2.666954696178436279e-01 3.248735964298248291e-01
7.679784893989562988e-01 2.579489946365356445e-01 3.620423376560211182e-01 4.379703700542449951e-01
3.616974055767059326e-01 5.204131007194519043e-01 5.044766664505004883e-01 9.051305055618286133e-01
8.157699704170227051e-01 8.643380552530288696e-02 4.114965796470642090e-01 1.410789489746093750e-01
1.890744417905807495e-01 8.768976330757141113e-01 8.870360851287841797e-01 7.335120439529418945e-02
6.322015523910522461e-01 5.864799022674560547e-01 6.353637576103210449e-01 8.029179573059082031e-01
2.753963470458984375e-01 9.566156566143035889e-02 8.139492869377136230e-01 1.243374273180961609e-01
3.484745025634765625e-01 9.415053725242614746e-01 4.013563990592956543e-01 1.546806693077087402e-01
4.915841221809387207e-01 1.013148874044418335e-01 8.365148305892944336e-01 1.537012159824371338e-01
4.203489422798156738e-01 5.113976597785949707e-01 8.851857185363769531e-01 3.417178094387054443e-01
3.438661992549896240e-01 5.468719005584716797e-01 3.695467114448547363e-01 8.002900481224060059e-01
9.902225136756896973e-01 1.546976119279861450e-01 3.161281049251556396e-01 1.201771106570959091e-02
1.327892392873764038e-01 1.143960580229759216e-01 6.463109850883483887e-01 1.277092993259429932e-01
4.283500015735626221e-01 5.993755459785461426e-01 5.144013762474060059e-01 9.267039895057678223e-01
5.646841526031494141e-01 1.824335753917694092e-01 5.852345824241638184e-01 5.121809840202331543e-01
9.643403291702270508e-01 2.260234653949737549e-01 4.155102670192718506e-01 7.032503187656402588e-02
6.472711563110351562e-01 8.543564379215240479e-02 1.455366313457489014e-01 1.047620102763175964e-01
8.740606158971786499e-02 8.391211628913879395e-01 9.376133680343627930e-01 2.556677907705307007e-02
1.367372423410415649e-01 8.707250952720642090e-01 3.777603805065155029e-01 1.525498628616333008e-01
9.076936841011047363e-01 1.758130639791488647e-01 2.761766016483306885e-01 1.144402101635932922e-01
9.985987544059753418e-01 9.249879717826843262e-01 1.563864052295684814e-01 4.848906537517905235e-04
5.576420426368713379e-01 3.547434508800506592e-02 2.052599936723709106e-01 6.575550884008407593e-02
5.235944390296936035e-01 1.883003264665603638e-01 4.689034819602966309e-01 5.534760355949401855e-01
6.971062421798706055e-01 3.705559074878692627e-01 5.929887294769287109e-01 7.162281274795532227e-01
2.912309467792510986e-01 6.753555536270141602e-01 5.141184478998184204e-02 1.085928305983543396e-01
1.430338770151138306e-01 5.266064032912254333e-02 6.733984947204589844e-01 6.118205934762954712e-02
8.888337612152099609e-01 9.188222289085388184e-01 6.980581879615783691e-01 7.014510780572891235e-02
6.779462695121765137e-01 2.398360073566436768e-01 2.931520640850067139e-01 4.618021845817565918e-01
9.003757834434509277e-01 8.235684037208557129e-01 6.005352735519409180e-01 1.540373265743255615e-01
8.456120491027832031e-01 1.037406325340270996e-01 3.056886196136474609e-01 1.223135069012641907e-01
4.585945606231689453e-01 4.170601367950439453e-01 8.052013814449310303e-02 2.397813498973846436e-01
9.821482896804809570e-01 5.488625168800354004e-01 8.566268682479858398e-01 2.411546744406223297e-02
9.531695246696472168e-01 1.903649121522903442e-01 1.490280404686927795e-02 3.862800542265176773e-03
2.503217458724975586e-01 1.709909439086914062e-01 4.335603117942810059e-01 3.543438017368316650e-01
7.359973341226577759e-02 4.494616091251373291e-01 8.761321306228637695e-01 8.585075289011001587e-02
7.704814076423645020e-01 8.656489849090576172e-01 5.259730815887451172e-01 2.695449590682983398e-01
9.216234683990478516e-01 4.219978749752044678e-01 4.004474356770515442e-02 2.966983988881111145e-02
9.145470857620239258e-01 7.261451482772827148e-01 7.134280800819396973e-01 1.575424075126647949e-01
8.789539337158203125e-01 7.234293818473815918e-01 3.261967897415161133e-01 2.422205358743667603e-01
3.042455613613128662e-01 1.281143277883529663e-01 5.464047789573669434e-01 3.165440857410430908e-01
8.016120195388793945e-01 4.754945635795593262e-01 2.290016561746597290e-01 3.834806084632873535e-01
6.245681047439575195e-01 9.449365139007568359e-01 8.386788368225097656e-01 7.723102718591690063e-02
2.386369705200195312e-01 6.159961819648742676e-01 9.611224532127380371e-01 7.756824791431427002e-02
4.302511811256408691e-01 7.171196490526199341e-02 5.120572447776794434e-01 2.178908735513687134e-01
6.525377035140991211e-01 3.278615474700927734e-01 4.900812804698944092e-01 7.603659033775329590e-01
7.497516870498657227e-01 2.105027139186859131e-01 6.571355462074279785e-01 3.827214539051055908e-01
2.213714122772216797e-01 6.490518450736999512e-01 7.845801711082458496e-01 3.580803871154785156e-01
2.305712318047881126e-03 5.539910197257995605e-01 4.290725886821746826e-01 6.963084451854228973e-03
6.616860628128051758e-01 5.493906736373901367e-01 6.810629367828369141e-01 7.273133993148803711e-01
6.122601032257080078e-01 4.715416133403778076e-01 9.036308526992797852e-01 2.786805629730224609e-01
8.506496548652648926e-01 2.159119248390197754e-01 4.532827734947204590e-01 2.806761264801025391e-01
